x_0,x_1,x_2,x_3,x_4,x_5,x_6,y
3978099,-607818,31175,7939,1735269,-1044434,-2875974,370081
3900861,-677379,-16723,-67890,1979216,-1125698,-2891156,370109
4165812,-427888,-39138,-175666,1275418,-689838,-3184348,370125
4227668,-424140,48621,-119909,1187204,-748790,-3176854,370132
4339373,-447486,47168,-123949,1256192,-786936,-3261612,370190
4196103,-425038,-14323,-161497,1245282,-703499,-3193005,370245
4162923,-410132,-2638,-66907,1191755,-687142,-3080183,370333
4034521,-655170,26856,-123959,1876401,-1120784,-3040658,370388
4262076,-464607,26796,-163141,1323799,-800555,-3242368,370395
3972895,-651014,-32814,10202,1916935,-1069436,-2870079,370443
4129587,-556567,20855,-151133,1595729,-950649,-3135066,370443
4092069,-630539,45439,-186427,1788589,-1093215,-3140996,370454
3952419,-531713,-44314,17108,1581083,-860436,-2848756,370480
4113830,-659448,22908,-200786,1892285,-1125035,-3170245,370490
4079921,-660710,32149,108220,1887802,-1134027,-2855664,370511
4177866,-559511,45528,-257451,1582522,-973940,-3269840,370611
4021052,-583132,10720,-117955,1681702,-987748,-3025260,370719
4031183,-614364,-41000,-140256,1817860,-1001770,-3053533,370728
4071479,-653964,27896,-161806,1871985,-1119531,-3102965,370747
4058816,-438004,-14429,35238,1282978,-725205,-2908860,370760
4191041,-570878,53874,-184235,1608131,-999243,-3210677,370833
4307305,-479249,-42656,-101988,1427471,-773518,-3217758,370843
4044909,-451714,-12670,-80973,1321189,-749550,-3007845,370859
3993251,-636942,30877,-154705,1819992,-1093146,-3039599,370863
4015997,-643332,-12082,-138030,1876385,-1071943,-3040436,370866
4087128,-494289,-30313,-171657,1460209,-807966,-3123553,370897
4146536,-409247,-32774,-26692,1215748,-663250,-3030564,370945
3961002,-499181,-9952,-235653,1456454,-831324,-3092194,370978
4182817,-679069,51705,-139868,1923810,-1179414,-3163077,371049
4028308,-670972,21980,-88095,1926524,-1143708,-3002495,371125
3849953,-669680,-38471,-154096,1976053,-1096592,-2935162,371193
4114209,-659704,38303,-15274,1879460,-1136912,-2996416,371246
4105563,-453143,-5807,-10136,1319285,-757053,-2985327,371263
3969323,-625293,-41624,-137594,1850104,-1019668,-3006197,371281
4310607,-580417,47063,-82414,1641800,-1010208,-3201782,371367
4180939,-504236,35882,-229164,1430720,-873896,-3245520,371426
4007286,-601792,4366,34657,1741417,-1014375,-2872056,371443
3970299,-684284,30413,-50871,1957699,-1172345,-2925514,371449
4209142,-566643,23931,-78730,1622239,-969865,-3124780,371532
4293215,-564260,64710,-137955,1579388,-996181,-3241301,371543
4203620,-437312,-30994,-168005,1295571,-711727,-3204562,371601
4192147,-690238,61992,-208546,1947134,-1205827,-3234293,371662
3950315,-670374,13356,-170564,1932391,-1136292,-3023361,371745
4129437,-599111,37489,-122961,1704451,-1034498,-3108518,371747
4179412,-433455,43880,-147909,1218396,-760915,-3168155,371753
4015813,-438418,-40690,-258377,1307324,-706376,-3153249,371808
4134557,-638140,57778,-66684,1799757,-1115160,-3059414,371889
4128169,-634926,50269,-266789,1797056,-1104177,-3242582,372126
4149968,-451749,13160,29131,1298527,-768813,-2980661,372131
3930272,-468514,-45700,-121794,1399022,-753220,-2963063,372173
3959501,-688225,14711,-89972,1982967,-1167292,-2954384,372236
4008110,-674769,-10635,-20778,1966280,-1125839,-2924679,372239
4102040,-442520,-7501,-115551,1289968,-737944,-3081706,372316
4058659,-549517,-39455,-33347,1628435,-893963,-2973114,372328
4192226,-566056,18510,-141352,1625314,-964849,-3171290,372358
4107328,-425135,-27257,-143935,1256962,-694045,-3112177,372404
4181320,-446421,60891,-170165,1241007,-795348,-3190426,372435
4201777,-551309,57146,-147284,1548496,-968797,-3183780,372458
3901783,-677087,-3787,-353514,1966967,-1134824,-3159883,372495
4068864,-542788,15834,-159030,1560193,-923765,-3098464,372510
4192900,-448215,38437,63002,1266000,-781668,-2979992,372529
4234023,-553539,66972,-59107,1546304,-979850,-3124398,372529
4127993,-519241,-18985,-213393,1522589,-858312,-3192342,372546
4166170,-636827,8525,-131026,1839358,-1076335,-3142713,372549
4164166,-574832,55522,-67200,1618145,-1007113,-3081360,372562
4178434,-559939,68019,80043,1563942,-991382,-2953513,372569
4100418,-666389,69237,-207202,1871586,-1171144,-3166545,372573
4242717,-537869,22345,-168750,1540189,-920341,-3233599,372749
4056904,-617589,-27360,-14199,1815192,-1017331,-2953871,372760
4237700,-593970,54850,-203202,1674241,-1038768,-3262297,372891
4206571,-478021,-10067,-211574,1395189,-795686,-3247591,372896
3942056,-655703,-40335,-30837,1937163,-1071723,-2886241,372960
3916086,-642008,-8497,-333742,1869387,-1072384,-3151694,372962
4156305,-555853,-32890,-55481,1641025,-909490,-3064663,373095
4320857,-458121,56960,-59604,1278405,-812085,-3187804,373125
4157949,-606769,42724,-154376,1722046,-1051258,-3158667,373275
4189965,-421040,-42488,-112306,1258510,-675841,-3142391,373285
4342141,-530422,64159,-80800,1481741,-938918,-3223123,373293
4168384,-600210,-26519,-237265,1764051,-988756,-3244023,373382
4004332,-652791,26336,-61854,1869959,-1116400,-2960490,373385
4226106,-610920,63839,-155744,1715474,-1073931,-3209354,373475
4022265,-646433,21181,40133,1856063,-1101884,-2877773,373556
4146018,-465463,-15450,-65204,1363512,-770583,-3066331,373740
4195818,-497061,70768,-218107,1379165,-887777,-3245928,373760
4197853,-531039,70299,-137242,1478118,-944519,-3171511,373881
4224108,-609422,55540,-223576,1718447,-1065245,-3271565,374056
4100850,-501751,-22735,8866,1475173,-826138,-2964078,374063
4171352,-520063,31459,-156688,1480517,-897199,-3170553,374104
4024958,-669870,21883,-146564,1923413,-1141784,-3054940,374156
4240859,-488832,-5297,-171932,1422338,-817397,-3235239,374168
4119111,-514387,-13679,-111062,1503838,-854102,-3089867,374252
4185168,-430214,-46157,-119264,1288350,-688527,-3145444,374431
4049834,-633408,-40351,-83890,1872517,-1034250,-3014152,374431
4022371,-669615,-36891,-267454,1974472,-1097657,-3166521,374528
4226460,-549784,17786,8775,1578762,-936970,-3055208,374591
4038287,-687637,75057,-148118,1928077,-1211171,-3066060,374627
3991585,-541921,-24662,-230842,1593368,-892198,-3109846,374640
4181592,-667624,41941,-185810,1899225,-1152925,-3205306,374723
4296238,-542251,76804,-9267,1504903,-968194,-3122718,374771
4203930,-440712,-19611,-144324,1295399,-725903,-3182562,374773
4112012,-682212,47406,-66544,1936714,-1181499,-3042941,374860
3995423,-572476,-41563,-165559,1696878,-930972,-3051360,374871
4068465,-619841,39683,9437,1762637,-1070961,-2940069,374901
4071955,-559428,-19502,-60854,1639592,-925450,-3008566,374911
4101742,-571218,-40874,-75789,1692622,-929370,-3044173,374955
4336990,-466912,48228,-26429,1311593,-820362,-3168362,375001
4187250,-543058,-9532,-33238,1583332,-905359,-3066217,375088
4113081,-629032,19210,-177757,1807334,-1071181,-3148090,375133
4347954,-466726,36415,-61528,1321465,-811266,-3209250,375144
4107301,-510260,-31887,-298220,1507917,-833630,-3256954,375148
4264838,-533809,29448,-87699,1522155,-918800,-3173567,375263
4121847,-678232,65622,-89698,1909118,-1188355,-3071800,375501
4119913,-589186,-45560,-81324,1748859,-956075,-3062539,375508
4130932,-584842,-80,-210291,1696178,-982591,-3191561,375516
4214842,-436659,32926,-180262,1237343,-758154,-3224198,375566
4039002,-608165,-42541,-155899,1801240,-990209,-3073881,375604
4120640,-621013,20026,-35678,1783361,-1058315,-3020227,375607
4111136,-641714,2326,-66046,1858996,-1079937,-3041838,375650
4201090,-586699,60201,-233254,1648438,-1030530,-3263965,375735
4292947,-525008,74905,-104950,1456570,-937810,-3210131,375755
4303650,-456446,56500,-57103,1273950,-808928,-3172984,375796
4224794,-520736,15702,-40201,1496357,-886615,-3099965,375814
4120446,-490793,23252,-175189,1402865,-841918,-3151018,375851
4074269,-675011,62183,-188632,1902807,-1180386,-3130164,375862
4132180,-507945,-9263,-136113,1481262,-846561,-3122850,375882
4206861,-576108,-6743,-226974,1676723,-962963,-3262254,375978
4070268,-670015,50978,-134617,1898191,-1163660,-3076571,376078
4165416,-615089,32319,71443,1755347,-1057502,-2952148,376079
4277657,-417640,-35236,-5997,1242259,-675520,-3106180,376085
4240460,-454477,-24442,-99399,1339577,-745440,-3166877,376099
4037923,-663506,5828,-264585,1919108,-1119155,-3175101,376101
4246033,-576625,69024,-183841,1611447,-1020164,-3250165,376113
4277010,-535563,61644,-54449,1498868,-945685,-3151185,376132
4338389,-421110,-36729,-114109,1253637,-680241,-3251665,376181
4229982,-646214,64402,-58511,1817335,-1133651,-3120909,376234
4062723,-627282,26896,-260027,1795485,-1073955,-3188799,376257
4216344,-572330,5921,-103235,1654604,-966030,-3152998,376343
4073143,-688265,-46466,-94006,2037000,-1121875,-3040541,376358
3992734,-605329,43059,-209291,1717577,-1049088,-3090453,376358
4111962,-662461,-35531,-310339,1952528,-1086649,-3271707,376400
4068931,-665806,11872,-183544,1920450,-1127512,-3121520,376417
4117676,-586410,-24108,-177108,1721902,-967361,-3150811,376463
4097584,-681523,7487,-71598,1969896,-1150661,-3037227,376486
4004766,-686597,-20588,-147792,2009354,-1138311,-3041457,376501
4054805,-565155,38681,36358,1604926,-978333,-2904902,376748
4299257,-507032,60957,-79694,1416730,-897237,-3191002,376783
4208705,-671405,37533,-236531,1914073,-1156000,-3272559,376800
4086860,-615063,1464,62036,1782463,-1034516,-2904037,376890
4320936,-558917,45000,-106407,1581264,-972550,-3231786,376930
4241380,-517896,18133,-63720,1485978,-883650,-3134060,376977
4233138,-612726,64537,-196530,1720099,-1077485,-3252728,377018
4250170,-578977,8030,-153875,1672022,-978767,-3225042,377060
4006200,-641418,-6053,-71354,1865521,-1073209,-2970760,377122
4168726,-612477,-11548,-86663,1786432,-1020497,-3102931,377186
4141835,-594354,21563,-94830,1704692,-1014665,-3091104,377276
4283139,-493912,31889,40797,1404296,-853579,-3066238,377278
4179101,-438225,-5925,-2888,1276124,-731899,-3031827,377397
4017859,-611662,6380,-112713,1768267,-1032457,-3018026,377418
4242260,-605910,18711,-126056,1740718,-1031961,-3193199,377519
4343668,-405039,30508,-66466,1147774,-703230,-3210777,377674
4199670,-470622,-35999,-185684,1396584,-763973,-3218291,377755
4375939,-503315,1648,-17171,1458218,-846895,-3187905,377765
4083412,-555117,1692,-212476,1608412,-933965,-3159168,377804
4325866,-433292,41743,-116395,1219808,-759053,-3244733,377828
4309564,-546927,48183,-74561,1543687,-954771,-3193655,377829
4288315,-462795,20672,-101517,1323942,-792958,-3203551,378018
4146934,-420389,7950,-213190,1212169,-712247,-3205881,378081
4129042,-583696,49817,-174740,1648881,-1017764,-3156826,378176
4179872,-406051,-35284,-64831,1208689,-656012,-3090520,378249
4220071,-485911,20203,-194905,1391391,-831448,-3241731,378302
4227933,-534853,26234,-152728,1528015,-918165,-3207847,378477
4120153,-640856,-23767,-190108,1879502,-1059095,-3164806,378596
4247785,-456139,-33360,-16246,1352255,-741601,-3094147,378607
4224782,-617205,25861,-12051,1767173,-1056255,-3073537,378621
4137105,-613392,-39953,18367,1814118,-1000915,-2981440,378631
4212744,-625866,42689,-187434,1777460,-1083318,-3229409,378867
4146892,-642542,-29815,-248020,1889722,-1057430,-3238538,378879
3921965,-679550,-24037,-224361,1991956,-1123907,-3053301,378898
4186181,-541752,30959,9407,1543859,-933269,-3025421,378938
4059810,-494117,-32338,-296305,1461495,-806171,-3220734,378949
4021843,-584856,-38655,-306212,1730217,-953934,-3202513,378999
4358820,-510556,36775,-47513,1448261,-885178,-3203973,379002
3891721,-682715,6834,134418,1973928,-1152178,-2694665,379006
4180801,-545129,-2203,-187462,1582879,-914288,-3206282,379048
4126214,-411139,-29791,-299455,1218606,-668645,-3271822,379119
4337388,-599736,49694,25507,1695507,-1044624,-3119909,379137
4155299,-535180,-44626,-33753,1591412,-866029,-3043542,379242
3987529,-680567,-36269,11076,2005685,-1116521,-2879866,379269
4145367,-497259,-46176,-70942,1482804,-801162,-3071245,379282
4160469,-661653,-44395,-188109,1957996,-1078700,-3192152,379311
4135724,-618201,33406,-39898,1763414,-1063539,-3035120,379355
4453657,-620135,71524,-513,1735428,-1095128,-3228603,379365
4231182,-441494,-11205,-9897,1290257,-733466,-3076155,379408
4284745,-528949,73651,37321,1469104,-943500,-3070665,379441
4153642,-458590,-41836,38649,1366834,-739417,-2974391,379518
4200916,-601238,68334,-183457,1683435,-1061006,-3217104,379523
4250350,-437203,56342,-43312,1218284,-776478,-3121408,379637
4011776,-607416,-5261,20330,1766214,-1016668,-2888756,379696
4197343,-638551,6188,-70631,1846418,-1077493,-3108626,379727
4218542,-530326,15536,-177842,1524313,-902604,-3224610,379744
4252923,-594165,69733,-100972,1661691,-1050163,-3177388,379774
4137141,-661287,13517,-163658,1905895,-1121144,-3152296,379798
4190675,-453455,-32467,-31090,1343685,-737755,-3066684,379938
4116551,-582916,-45294,-16633,1730441,-945738,-2999389,379957
4342943,-453259,35101,-64997,1283567,-787663,-3208874,379978
4229341,-615121,23708,-170196,1763029,-1051153,-3225261,379999
4254080,-433773,-42525,2920,1295468,-697206,-3080723,380005
4354199,-486424,4912,-66002,1406358,-820942,-3217975,380044
4232956,-530311,73072,-57691,1473564,-945358,-3122296,380088
4169003,-658760,-18363,98024,1926664,-1093196,-2929802,380173
4110095,-531175,-45005,-220487,1580133,-859018,-3186027,380184
4440646,-510546,29523,5850,1454624,-879769,-3213201,380437
4501310,-463987,45434,4948,1305573,-813370,-3258019,380447
4143636,-499269,35856,-105725,1416337,-865530,-3102634,380472
4338643,-604922,14911,94830,1741202,-1027476,-3055759,380567
4159456,-600765,22028,-101684,1722874,-1025783,-3110308,380594
4135445,-685196,64359,-37521,1930428,-1199117,-3032687,380658
4330713,-524674,48843,-28288,1478570,-917872,-3165557,380735
4229775,-589132,-13350,1810,1720315,-979933,-3064148,380763
4266317,-432461,-23486,-63305,1274887,-709159,-3151745,380810
4213751,-463901,-35546,-80019,1376693,-753017,-3129330,380964
4289431,-540422,71646,-164927,1504142,-961285,-3263872,380968
4174362,-497340,-10983,-129686,1452022,-827463,-3147393,381142
4226714,-568210,58011,-12510,1596749,-997838,-3075369,381160
4343261,-433450,73096,111323,1192636,-782630,-3043627,381220
4133418,-586460,-17042,-223321,1715820,-972698,-3205592,381349
4163551,-563257,-15407,-2948,1647090,-934929,-3020613,381404
4359602,-414484,60191,-59403,1149003,-741168,-3215698,381429
4203898,-588026,-13551,-51601,1717287,-977926,-3095518,381464
4204966,-621181,-39277,-20756,1836110,-1014504,-3067344,381469
4361972,-458377,74686,-74821,1263525,-825694,-3231886,381514
4378104,-456452,59421,6988,1271394,-811110,-3166801,381573
4256898,-414799,-44664,-159486,1242327,-663736,-3235184,381721
4205802,-459930,-40754,-38632,1369766,-742472,-3084727,381756
4485466,-447627,72656,3053,1234137,-806123,-3248312,381828
4063573,-656560,41949,-134386,1867130,-1134340,-3071501,381875
4239111,-560166,40635,-73381,1588734,-971403,-3141482,381910
4279045,-533647,74081,-144192,1482348,-951712,-3236883,381928
4273750,-589800,-28569,-64571,1735665,-969739,-3158321,381956
4236719,-485417,-39986,-119664,1443005,-785867,-3183185,382098
4118082,-615683,1221,-117295,1784476,-1035378,-3094970,382183
4327243,-624489,17804,-130953,1795399,-1062502,-3259394,382321
4316772,-488356,-7100,-21059,1422546,-815257,-3148669,382546
4261653,-523349,58035,-24488,1466624,-922479,-3111934,382592
4334638,-439292,-43876,-79314,1312665,-705475,-3216290,382620
4243041,-621695,22826,-137305,1782871,-1061543,-3204323,382643
4319935,-647899,59284,-70440,1826735,-1132678,-3197305,382646
4193709,-626534,35882,-27407,1785397,-1079380,-3065427,382704
4328285,-513179,-38024,53024,1521789,-833972,-3087486,382730
4207548,-421413,42072,-232979,1185066,-739337,-3268387,382771
4203225,-623183,-3572,13007,1810451,-1044415,-3034396,382799
4034066,-680949,2774,-250092,1972384,-1146192,-3158704,382799
4268083,-552080,18640,-16840,1584669,-941463,-3109418,382918
4394342,-478549,56429,-10304,1338117,-846013,-3194799,382991
4343739,-471003,-2361,-70797,1368044,-789623,-3214894,383032
4295204,-500368,-23093,-110650,1471476,-823548,-3217116,383140
4140468,-656236,-33813,-91874,1932959,-1077466,-3087339,383181
4261198,-588824,9130,-173731,1699610,-996129,-3251669,383182
4121910,-674999,-15245,-126342,1971011,-1122798,-3106235,383232
4373646,-494162,76512,-60053,1365695,-887177,-3226487,383484
4096990,-632242,-24455,-96766,1855129,-1044110,-3060416,383504
4316885,-590291,44458,6346,1672729,-1024860,-3123030,383569
4325480,-469708,-32254,-63406,1390632,-765222,-3194722,383594
4255989,-557308,39917,-192852,1581079,-966067,-3265839,383638
4310488,-683542,68071,-100803,1922357,-1199097,-3218953,383677
4189752,-559574,61456,27591,1568667,-985889,-3010943,383773
3945873,-657616,-8637,-98019,1914775,-1098505,-2952059,383782
4141725,-631447,-26432,-259992,1854563,-1041303,-3246029,383838
4205850,-643818,-4855,-212820,1871425,-1078133,-3248237,383929
4183998,-593626,-28642,-6971,1746828,-976115,-3039209,383952
4259361,-536977,35759,-147890,1525781,-928816,-3226086,383953
4251704,-691518,64348,-53857,1948770,-1209730,-3132286,384163
4296113,-546784,-29040,-142440,1611331,-897116,-3247610,384164
4247091,-663443,-34016,-67633,1954041,-1089426,-3141872,384180
4085299,-687444,36141,-225059,1961816,-1181914,-3172345,384232
4262859,-513811,-18629,-179157,1506529,-849454,-3257966,384302
4232071,-582913,-28806,-216649,1715901,-957992,-3270837,384440
4261066,-516956,-10026,-86124,1508069,-861135,-3169355,384469
4132712,-651977,-14186,-183540,1903311,-1084904,-3167746,384582
4097681,-683210,36861,24659,1948902,-1175335,-2946960,384621
4093877,-682379,13785,-62295,1966829,-1156781,-3025809,384806
4380334,-595479,78173,-40731,1658063,-1058645,-3213202,384854
4380039,-494600,72573,37334,1370438,-884986,-3139724,384903
4287514,-664501,75404,-49375,1860674,-1172556,-3154036,385017
